age_binary,age_bucketized,sex_binary,race_C,score,rank,juv_fel_count_C,decile_score_C,juv_misd_count_C,juv_other_count_C,priors_count_C,days_b_screening_arrest_C,c_days_from_compas_C,c_charge_degree_C,v_decile_score_C,start_C,end_C,event_C,MarriageStatus_C,is_recid,is_violent_recid,two_year_recid,Violence_score,Recidivism_score
1,1,0,1,-0.011506212919803084,8110,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,-3.65,-1.74
1,1,0,0,-0.012079093964518006,8111,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,-3.25,-1.14
1,1,0,0,-0.012655872647495127,8112,0,1,0,0,0,0,0,1,0,0,0,1,6,1,0,1,-2.44,-0.24
1,1,0,0,-0.013406862543657694,8113,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,-2.02,-0.45
1,1,0,1,-0.014463739051083556,8114,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-3.07,-1.13
0,1,1,0,-0.01517574802674021,8115,2,0,1,0,1,1,1,1,0,0,0,1,5,1,1,0,-4.41633125768149,-2.75207994392851
1,1,0,1,-0.015472120105705424,8116,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,-3.42,-0.87
0,0,0,2,-0.015485602708070922,8117,0,0,1,1,0,0,0,0,1,1,2,1,0,1,1,0,-0.2560841145100259,-1.83180612540326
1,1,0,1,-0.01551977528735371,8118,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,-2.7,-0.53
1,1,0,0,-0.016999778258448672,8119,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,-1.5,0.28
1,1,0,0,-0.017303522489433176,8120,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-3.25,-1.12
1,1,0,1,-0.017381809334046202,8121,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,1,-3.36,-1.26
1,1,0,0,-0.01786132719028688,8122,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,-2.16,-0.38
1,0,1,1,-0.01824407150391094,8123,3,1,1,1,2,2,1,1,0,2,0,1,6,0,1,1,-1.2431504381983531,1.5115916927733195
1,1,0,1,-0.01897978648014087,8124,0,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,-4.35,-2.77
1,1,0,1,-0.01907588691261853,8125,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,-2.01,-0.2
1,1,1,2,-0.01924326045060121,8126,2,0,0,2,0,1,2,1,1,0,0,1,6,0,1,0,-4.609016047307325,0.8206139990474552
1,0,1,0,-0.020151005692369,8127,2,1,2,2,1,1,1,0,0,1,2,0,3,1,0,0,-0.2788422477814061,-2.0949234922569104
1,1,0,0,-0.020230517507676904,8128,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-3.03,-1.13
1,1,0,2,-0.02106052754193672,8129,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,-3.72,-1.54
1,1,0,2,-0.021641430101957067,8130,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,-2.88,-0.29
1,1,0,0,-0.021678741560161363,8131,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-3.04,-0.58
1,1,1,0,-0.021811303029342092,8132,3,0,1,2,0,1,2,0,1,0,2,1,5,0,0,1,-1.921840158656388,0.0962301049647034
0,0,0,2,-0.022237285037566,8133,2,0,2,1,1,0,1,1,0,1,0,0,5,1,0,1,0.11847783361108455,-2.31856067933942
1,0,1,0,-0.02243002958625584,8134,0,1,1,1,2,1,1,0,1,0,2,0,4,0,0,0,-2.321949741621669,-1.4177829625397411
1,1,1,1,-0.022553214770764884,8135,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,1,-3.3,-1.07
1,1,0,1,-0.023142620757295784,8136,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,-0.69,0.08
1,1,0,0,-0.023439329094116446,8137,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,1,-3.59,-1.97
1,0,0,1,-0.023487945650681463,8138,1,1,0,0,0,2,2,0,1,0,1,0,1,1,0,0,-4.5735830242787685,-1.9145832330233337
0,1,0,2,-0.02464078685221338,8139,0,0,2,0,1,2,2,1,0,0,2,0,2,0,1,0,-2.347028395452172,-0.9969452753869334
1,1,0,0,-0.02483586138562599,8140,3,1,0,2,0,0,0,0,0,0,1,0,5,0,0,0,-1.056958451097474,-2.902705563236248
1,1,0,1,-0.0248945951902676,8141,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.95,-0.24
1,0,0,0,-0.026285951876963757,8142,1,0,2,2,2,2,0,1,1,1,2,1,6,1,1,1,0.025485929628223047,-2.4000901620312245
1,1,1,1,-0.026492797294867143,8143,0,0,0,0,0,1,0,1,0,0,0,0,6,1,0,1,-3.93,-2.41
1,1,1,1,-0.027257658714660404,8144,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-3.47,-1.08
1,0,0,0,-0.02939105541165005,8145,3,0,2,1,3,0,2,0,0,0,0,0,6,1,1,0,-1.9166679186983808,0.2687295209434
1,1,1,0,-0.029813665681760467,8146,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,1,-3.31,-1.41
1,1,0,0,-0.030542950683719094,8147,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,-2.46,-0.74
1,1,0,1,-0.03179604985989981,8148,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,-2.59,-1.14
0,0,0,1,-0.03208983620050826,8149,0,0,1,2,3,1,2,1,0,2,0,0,1,1,0,0,0.7904807714629332,-1.1039202781319881
1,1,0,1,-0.032298929682974875,8150,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-4.47,-2.5
1,1,1,2,-0.03250155714402436,8151,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,-3.7,-1.14
1,1,0,1,-0.03268141895329102,8152,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,-2.43,-0.7
0,1,1,1,-0.032713347406342075,8153,0,1,1,2,1,1,1,0,0,1,1,1,2,1,1,0,-2.7936150054316027,-1.2474732615561408
1,1,0,1,-0.03417051867469323,8154,0,0,0,0,0,0,0,1,0,0,0,1,4,1,0,1,-3.67,-0.96
1,0,0,1,-0.034923783130751784,8155,3,0,2,2,2,1,1,0,0,0,0,1,3,1,0,1,-2.6013753808580136,-2.3331386282907385
1,1,0,1,-0.03504049766723394,8156,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,-2.99,-0.96
1,1,0,2,-0.03519488899629142,8157,2,0,2,1,3,1,2,1,0,2,2,0,5,0,1,1,-2.1872736841156764,1.2279947555571926
1,1,0,1,-0.03524067853754759,8158,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-3.52,-2.04
0,0,1,2,-0.036081219215571995,8159,3,0,1,0,2,2,0,1,0,2,1,0,3,1,1,0,-1.2123939862040451,1.414091057979241
1,1,0,0,-0.03624442059926547,8160,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,-1.93,0.3
1,1,0,0,-0.036441513656332025,8161,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-2.87,-1.11
0,0,0,2,-0.0368716375061367,8162,3,1,1,0,3,0,0,0,0,2,0,0,3,1,0,0,-1.2912852997820554,0.3729921234147695
1,1,1,0,-0.03721658459768118,8163,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,-2.4,0.05
1,1,0,0,-0.03736379140884688,8164,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,-2.48,-0.3
1,1,0,1,-0.03756618395173805,8165,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,1,-3.45,-1.31
1,1,0,1,-0.03838929428044635,8166,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,1,-2.8,-1.05
1,1,0,1,-0.03857374309942342,8167,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,-4.02,-0.69
1,1,0,2,-0.03888624648602529,8168,0,0,0,0,0,1,0,1,0,0,0,1,3,1,0,1,-3.9,-1.95
0,1,0,0,-0.0394730551869486,8169,2,0,0,2,3,1,0,0,0,0,0,1,1,0,0,0,-0.9651070051015656,-1.4942609512694278
0,0,0,2,-0.04012671429584808,8170,0,1,2,0,1,2,0,1,0,2,0,0,3,1,0,1,-4.524808893457616,0.8688083538155826
1,0,1,0,-0.040671584118036515,8171,2,0,1,2,0,2,2,0,0,1,0,1,2,0,0,1,-0.2404484388702555,-0.23663469687316896
1,1,0,0,-0.04092263292664677,8172,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,-1.91,0.01
1,1,0,1,-0.04130513234915861,8173,1,1,1,0,1,2,1,1,1,2,1,0,5,0,0,1,-2.153982711901241,-1.6640958854729042
1,1,0,2,-0.04132093262523817,8174,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,-3.54,-1.85
1,1,1,1,-0.04145200458542708,8175,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,-2.99,-1.59
1,1,1,2,-0.04206633981046004,8176,2,0,2,0,1,2,2,1,0,2,2,0,6,1,1,0,-3.128549780051856,-2.1359065539587667
1,1,0,0,-0.0428283849624555,8177,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,-0.85,-0.44
1,1,0,1,-0.04288278314387784,8178,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-3.66,-1.45
1,1,0,0,-0.04354552457206568,8179,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,-3.01,-1.27
0,0,1,1,-0.04384339933643505,8180,3,1,2,0,0,0,2,1,0,1,1,1,4,0,0,0,-3.998622359204206,-1.7853119216446716
1,1,0,0,-0.044341586591168325,8181,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.99,-1.81
0,1,1,2,-0.04476793918158084,8182,3,0,1,2,3,2,0,1,0,0,0,0,0,1,1,0,-1.7549381922251066,-0.2474502713017497
1,0,0,1,-0.045165888848752785,8183,2,0,1,0,0,1,2,0,0,0,2,1,5,1,1,0,-3.256346366897363,1.3698578066260991
0,0,1,0,-0.04546103884498026,8184,0,0,0,2,3,2,2,0,0,0,1,0,2,1,0,0,-2.384644035985167,-2.5981381221924456
0,1,1,0,-0.04572305530473053,8185,1,0,2,2,2,2,0,0,0,1,2,0,0,1,1,1,-3.4411020699375627,1.3161200885020197
1,1,1,1,-0.04590544588097356,8186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.43,-1.14
1,1,0,1,-0.04599788715578529,8187,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,-3.58,-2.06
1,1,0,2,-0.04613566798938451,8188,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-3.37,-1.03
1,1,0,0,-0.046379954547666524,8189,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,1,-2.88,-0.57
1,1,0,0,-0.04801986109324119,8190,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,-1.34,-0.2
1,1,0,1,-0.04812441702557346,8191,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,-3.03,-1.85
1,1,0,1,-0.04987634020436221,8192,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,-2.76,-0.85
1,1,1,1,-0.05143309275962482,8193,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,-4.12,-2.22
1,1,0,1,-0.0532251884717837,8194,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,1,-2.77,-1.5
1,1,1,1,-0.05325028712128582,8195,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,-3.66,-1.9
1,0,1,1,-0.05352096120868138,8196,3,0,0,2,2,2,1,0,0,0,1,0,5,0,1,1,-3.3723570882898057,-2.459912614450985
0,1,0,1,-0.053582627325230066,8197,3,0,1,1,3,2,1,1,0,1,1,1,6,0,1,0,-1.93754801646048,-1.80021251342594
1,1,1,1,-0.054416618508749286,8198,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,-2.6,0.37
1,1,0,0,-0.054517163287877264,8199,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,-3.49,-1.1
1,1,0,0,-0.05564525785740582,8200,0,0,0,0,1,0,0,0,0,0,0,1,6,1,0,1,-2.81,-0.79
1,1,0,2,-0.056591999213488675,8201,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,-3.18,-1.63
1,1,0,1,-0.05665634488903443,8202,0,1,0,0,0,0,0,1,0,0,0,1,4,1,0,1,-2.26,-0.31
0,0,1,0,-0.05687728197366083,8203,0,1,2,1,2,2,0,1,1,2,0,0,2,0,1,1,-4.223538866214592,-1.9554873486015008
0,0,1,2,-0.057039079590886936,8204,0,0,0,2,0,0,2,0,1,0,0,1,3,0,1,0,-1.5146184257958841,-1.6811261564014577
1,1,0,0,-0.057581750173037786,8205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.63,-1.51
1,1,0,0,-0.05772191687763618,8206,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,-3.69,-1.86
1,1,0,0,-0.057887612766998386,8207,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,-3.84,-1.3
1,1,0,2,-0.057983877556615326,8208,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,-2.84,-1.64
1,1,0,1,-0.05826093316944825,8209,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-3.19,-1.55
1,1,0,0,-0.0584434946728376,8210,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,-2.27,-0.8
1,1,0,1,-0.0586147771664361,8211,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,-2.7,-0.86
1,1,1,0,-0.058813513137198514,8212,2,0,2,1,1,2,0,1,1,1,0,1,2,0,1,0,-2.3958296108989408,0.23380450478474124
1,1,1,0,-0.05983960665261823,8213,1,1,0,0,3,2,0,0,0,1,1,0,5,0,1,1,-1.8409083769709484,0.38350510424023604
1,1,1,1,-0.060513028335074666,8214,3,0,2,2,2,2,2,1,1,0,1,1,0,1,1,0,-3.0019150276528768,-0.9744530287420514
1,1,0,1,-0.06116288074453453,8215,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,-2.58,-0.75
1,1,0,0,-0.06136890597009004,8216,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,-3.88,-1.45
1,1,1,1,-0.06212732733798065,8217,2,1,0,1,0,1,0,0,1,2,2,0,1,0,1,1,-3.5467144945807627,-1.4961610409189183
1,1,0,1,-0.0624471910989925,8218,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.94,0.07
1,1,0,0,-0.06261234502340624,8219,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,-2.93,-0.45
1,0,1,0,-0.06355778195312728,8220,1,0,2,0,0,0,1,1,1,1,0,1,2,0,1,1,-2.184877904296326,0.6153841947049479
0,0,1,2,-0.06417085839858305,8221,0,0,1,0,1,2,1,1,1,0,0,0,4,1,0,0,-3.5060046687883566,-1.6567989340466496
1,0,1,1,-0.06428055222285284,8222,2,0,0,1,1,2,2,1,0,0,2,1,3,0,0,0,-4.541131328615922,-2.3920185289494227
1,0,1,1,-0.06438136314813643,8223,1,1,2,0,1,1,1,0,0,1,1,1,1,0,1,0,-3.814731769817421,1.4254685314318705
0,1,1,0,-0.06577557561147163,8224,0,1,1,2,1,2,1,0,0,0,0,0,3,1,0,1,-2.279096255745064,0.5015085526777496
1,1,0,1,-0.0658268634239984,8225,0,0,0,0,0,1,0,0,0,0,0,1,6,1,0,1,-3,-1.82
1,1,1,2,-0.06597456570529986,8226,3,0,1,2,2,1,0,0,0,0,0,1,3,0,1,0,-1.3123132468599563,-0.6322856417860665
1,1,0,0,-0.06702525776157052,8227,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,-3.89,-2.16
1,1,0,1,-0.0682775051659199,8228,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,-2.7,-0.06
0,1,1,2,-0.06865990749406793,8229,1,0,2,2,3,2,1,0,0,1,1,0,6,0,1,0,-0.9367021693246094,0.8918616411892706
1,1,0,1,-0.06889846859827065,8230,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-3.84,-0.95
1,1,0,1,-0.06954514409095558,8231,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,-3.82,-1.47
1,1,1,1,-0.06975296506894567,8232,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-3.42,-1.67
1,1,1,1,-0.07103514442996484,8233,3,1,1,1,2,2,1,0,1,0,2,1,2,1,0,1,0.07743155718362615,-2.3473634039402738
1,0,1,0,-0.07139440077435888,8234,0,1,2,2,0,1,1,0,0,1,1,0,3,1,1,0,-4.194020951525888,-0.7544906973096976
1,1,0,0,-0.07169957318384257,8235,0,1,0,0,0,0,0,0,0,0,0,1,5,1,0,1,-2.99,0.03
1,1,0,2,-0.07293333371487365,8236,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,-3.66,-1.63
1,1,0,1,-0.07465325850218217,8237,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,-3.09,-1.23
0,0,0,0,-0.07469834358074308,8238,1,1,1,0,0,0,1,0,1,0,2,1,1,1,1,1,-0.23592152863979265,-2.7833600347504532
1,1,0,1,-0.07480290657942529,8239,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,-3.82,-1.66
1,1,0,0,-0.07606760413371882,8240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.71,-0.9
1,1,0,1,-0.07618263513484569,8241,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,-4.1,-2.65
0,0,1,1,-0.07631070001123473,8242,0,1,1,1,1,0,0,1,0,1,1,0,4,0,1,0,-3.3615099349355573,1.307566526363491
1,1,0,0,-0.07705226840085655,8243,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,-2.33,-0.25
0,0,1,2,-0.07751477706592386,8244,1,0,1,2,0,0,2,0,1,0,1,1,0,1,1,0,-1.2052822116536044,-1.8654240800622544
1,1,1,1,-0.07908963157261945,8245,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,-3.73,-1.74
1,1,0,0,-0.07916622764639436,8246,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-2.82,0.12
1,1,0,2,-0.07988036218497196,8247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.28,-1.3
1,1,0,1,-0.07990780835570971,8248,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,-3.2,-0.63
1,1,0,0,-0.08135876322756969,8249,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,-2.98,-0.45
0,0,0,1,-0.08150022787763593,8250,3,1,0,2,3,2,0,0,1,1,1,1,0,1,1,0,-3.850157879876934,0.8180453722916696
1,1,0,0,-0.08163859430613263,8251,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,-3.67,-0.82
0,1,1,0,-0.08206695126059654,8252,3,0,0,2,3,2,1,1,0,0,1,1,0,1,0,1,-2.8152701305767702,0.8356031570952099
0,1,1,2,-0.08334666618170794,8253,2,0,1,1,3,1,1,1,1,2,2,1,3,0,0,1,-4.0905113074296375,-2.7020408637331896
1,1,1,1,-0.08346127697483012,8254,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,-3.36,-1.21
1,1,0,0,-0.08387705777659071,8255,0,1,0,0,1,0,0,0,0,0,0,1,2,1,0,1,-2.3,-0.15
0,0,0,1,-0.08389049107504926,8256,0,1,0,1,3,1,2,1,1,1,0,1,4,1,0,0,-2.6717752054234047,0.9802842263677536
1,1,0,1,-0.08429069173053882,8257,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,-3.7,-1.54
0,0,1,0,-0.08432568363600622,8258,0,1,1,1,0,0,1,0,0,0,1,1,2,1,0,1,0.6968183885857506,-0.8281087937060487
1,1,1,1,-0.08432970710649212,8259,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,-4.05,-2.51
1,1,0,0,-0.08480766531027162,8260,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,-3.37,-0.78
1,1,1,0,-0.08586857828235632,8261,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,-3.09,-2.2
1,1,0,0,-0.0862870139269542,8262,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,1,-1.78,0.47
1,1,0,1,-0.08655220695928012,8263,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,-3.11,-0.74
1,1,0,0,-0.08750692876749128,8264,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,-3.57,-0.96
0,1,1,1,-0.08751140426401778,8265,2,1,1,1,2,1,1,0,0,1,1,1,3,1,0,0,-2.3749000063677923,-0.07083809038831923
1,1,0,0,-0.08788035041026454,8266,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,-3.56,-1.04
0,1,0,1,-0.08801278250954991,8267,3,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,-4.6185147646360125,-1.916068195139088
1,1,1,1,-0.09133121355710372,8268,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-3.83,-2.12
1,0,0,2,-0.09160106690252927,8269,1,1,0,1,2,0,1,0,0,0,1,1,1,1,1,1,-4.410861210351419,-1.14135516636804
1,1,0,1,-0.09200597667152273,8270,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-3.68,-1.28
1,1,0,2,-0.09253616774887212,8271,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,-3.59,-2.01
1,0,0,0,-0.09258487805073397,8272,1,1,1,2,2,1,2,0,0,1,1,1,5,0,0,0,0.3799588121711146,0.9457117787039246
1,1,0,0,-0.09258567842100336,8273,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-3.74,-1.83
0,1,0,2,-0.09518231572271907,8274,3,0,2,2,2,1,0,1,0,1,0,0,5,1,1,1,0.402646536659077,-1.9734610339100234
1,1,0,2,-0.09638166137017744,8275,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-3.98,-2.06
0,1,1,1,-0.09697464766284253,8276,3,1,1,1,2,2,2,1,0,2,0,0,4,0,1,1,-3.631851605391145,-1.5404187471318165
1,1,0,1,-0.0971942393106699,8277,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-2.11,-0.27
1,1,0,1,-0.09814985498190487,8278,0,0,0,0,0,1,0,1,0,0,0,0,6,1,1,1,-3.08,-1.59
1,1,0,0,-0.09964570830963104,8279,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,-2.58,0.09
1,1,1,1,-0.10004592385234268,8280,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,-2.97,-1.2
1,1,0,0,-0.10032263403400687,8281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.22,-1.36
0,1,0,1,-0.10125310782472764,8282,0,0,0,0,3,2,1,1,1,2,0,0,1,0,0,0,-0.19852468160592984,0.9889409342544964
1,1,1,1,-0.10261333247637094,8283,0,1,0,2,1,2,0,1,1,0,2,0,1,1,1,1,-3.93665740183873,-1.7376321716449692
1,1,0,1,-0.10267463545408316,8284,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,-1.15,-0.18
0,1,0,0,-0.10319498563034646,8285,1,0,2,1,3,0,0,1,0,0,1,1,5,0,1,1,-4.1919951467191,0.4740739041426991
1,1,0,1,-0.10440995825089666,8286,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,-3.26,0.33
1,1,1,1,-0.1044310773083269,8287,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-2.37,0.08
1,1,0,1,-0.10499796225597567,8288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.91,-1.95
1,0,1,2,-0.10515183388736347,8289,3,1,1,0,3,2,0,0,1,0,0,1,5,1,1,0,-4.5861863471638,-2.5425870605377834
0,0,1,1,-0.10553660772031276,8290,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,-3.2694642191580754,1.1148105429869606
1,1,0,1,-0.10756156576038244,8291,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-3.26,-1.5
1,1,0,1,-0.10860830797126923,8292,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,-3.74,-1.82
0,1,1,1,-0.11034800836893788,8293,2,1,0,1,1,1,2,1,1,1,0,1,0,1,1,1,-3.413704642477513,-0.3417120516808669
0,0,0,0,-0.11044443009053834,8294,1,0,1,0,0,1,0,1,0,2,2,0,3,0,0,0,-1.1813636988827088,-2.426497588036974
1,1,0,1,-0.11163416075046127,8295,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,1,-2.61,-0.5
0,1,0,1,-0.111988393496867,8296,3,1,2,1,2,2,2,1,0,0,2,1,6,1,0,0,-2.036338598390087,-0.21138232120905265
1,1,0,1,-0.11220500079684226,8297,3,1,2,0,1,2,0,1,0,2,2,1,4,1,0,1,-0.5596654757769732,1.3758211967018117
1,1,1,2,-0.11304312499091868,8298,0,0,0,0,0,0,0,1,0,0,0,1,6,1,0,1,-3.67,-2.03
1,1,1,1,-0.11345560916218915,8299,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,-3.25,-2.24
1,1,1,1,-0.11434898466267054,8300,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,-1.89,-0.26
1,1,0,0,-0.11491733196055888,8301,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,-3.6,-1.14
1,1,0,1,-0.1154872841257928,8302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82,-1.38
1,0,0,2,-0.11569102392741724,8303,0,0,2,0,1,1,0,0,0,0,0,1,4,0,0,0,-4.40823581021456,1.5521880814555695
1,1,0,2,-0.11616625011832905,8304,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2.86,-1.18
1,1,0,1,-0.11704307649494222,8305,3,1,0,1,2,2,2,0,1,2,2,1,3,1,0,1,0.6575653007264766,0.18353900405804646
1,1,0,1,-0.11709494812546832,8306,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,-3.51,-1.83
1,1,0,0,-0.11717068504382848,8307,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,-3.47,-0.79
0,1,0,1,-0.11881996100963282,8308,0,0,1,1,0,1,0,1,0,1,2,1,3,0,0,1,-3.2945587414189466,-2.4480016464454177
1,1,0,0,-0.12018390350031755,8309,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,-2.55,-0.06
1,1,0,0,-0.12036196534517495,8310,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,-3.03,-1.53
1,1,0,2,-0.12043856141894993,8311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.08,-2.54
1,1,1,1,-0.12065866310302785,8312,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,-3.58,-0.94
1,1,1,1,-0.12076470791957836,8313,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-3.84,-1.48
1,1,0,0,-0.1220374403316914,8314,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,-3.15,-0.28
0,0,1,0,-0.12214856492039901,8315,2,1,2,0,0,2,0,1,1,1,2,1,6,1,0,0,-3.5934626624953774,0.7927596165921464
1,1,0,1,-0.1224225719056674,8316,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,-2.24,-0.01
1,1,0,1,-0.12244678947655152,8317,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,-2.98,-1.31
1,1,1,1,-0.12316353897221224,8318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.04,-1.94
